Protein812	class I MHC B82	UniProt:Q29718 HLA-B	Reactome DB_ID: 983048	integral to lumenal side of endoplasmic reticulum membrane	
Protein813	HLA-C	UniProt:P30499 HLA-C	Reactome DB_ID: 2220884	integral to lumenal side of endoplasmic reticulum membrane	
Protein814	HLA-C	UniProt:P30508 HLA-C	Reactome DB_ID: 2220885	integral to lumenal side of endoplasmic reticulum membrane	
Protein815	HLA-C	UniProt:P30510 HLA-C	Reactome DB_ID: 2220883	integral to lumenal side of endoplasmic reticulum membrane	
Protein816	HLA-C	UniProt:Q07000 HLA-C	Reactome DB_ID: 2220879	integral to lumenal side of endoplasmic reticulum membrane	
Protein817	HLA-C	UniProt:Q29960 HLA-C	Reactome DB_ID: 2220882	integral to lumenal side of endoplasmic reticulum membrane	
Protein818	HLA-C	UniProt:Q95604 HLA-C	Reactome DB_ID: 2220876	integral to lumenal side of endoplasmic reticulum membrane	
Protein819	HLA-C	UniProt:Q29865 HLA-C	Reactome DB_ID: 2220878	integral to lumenal side of endoplasmic reticulum membrane	
Protein82	PDK1	UniProt:O15530 PDPK1	Reactome DB_ID: 202210	cytosol	
Protein820	HLA-C	UniProt:P30501 HLA-C	Reactome DB_ID: 2220877	integral to lumenal side of endoplasmic reticulum membrane	
Protein821	HLA-C	UniProt:P30505 HLA-C	Reactome DB_ID: 2220881	integral to lumenal side of endoplasmic reticulum membrane	
Protein822	HLA-A	UniProt:P13746 HLA-A	Reactome DB_ID: 3318217	integral to lumenal side of endoplasmic reticulum membrane	
Protein823	HLA-A	UniProt:P30447 HLA-A	Reactome DB_ID: 3318224	integral to lumenal side of endoplasmic reticulum membrane	
Protein824	HLA-A	UniProt:P05534 HLA-A	Reactome DB_ID: 3318221	integral to lumenal side of endoplasmic reticulum membrane	
Protein825	HLA-A	UniProt:P18462 HLA-A	Reactome DB_ID: 3318215	integral to lumenal side of endoplasmic reticulum membrane	
Protein826	HLA-A	UniProt:P30450 HLA-A	Reactome DB_ID: 3318210	integral to lumenal side of endoplasmic reticulum membrane	
Protein827	HLA-A	UniProt:P30512 HLA-A	Reactome DB_ID: 3318211	integral to lumenal side of endoplasmic reticulum membrane	
Protein828	HLA-A	UniProt:P16188 HLA-A	Reactome DB_ID: 3318223	integral to lumenal side of endoplasmic reticulum membrane	
Protein829	HLA-A	UniProt:P16189 HLA-A	Reactome DB_ID: 3318209	integral to lumenal side of endoplasmic reticulum membrane	
Protein83	PDK1	UniProt:O15530 PDPK1	Reactome DB_ID: 61459	plasma membrane	
Protein830	HLA-A	UniProt:P10314 HLA-A	Reactome DB_ID: 3318222	integral to lumenal side of endoplasmic reticulum membrane	
Protein831	HLA-A	UniProt:P16190 HLA-A	Reactome DB_ID: 3318208	integral to lumenal side of endoplasmic reticulum membrane	
Protein832	HLA-A	UniProt:P30453 HLA-A	Reactome DB_ID: 3318207	integral to lumenal side of endoplasmic reticulum membrane	
Protein833	HLA-A	UniProt:P30455 HLA-A	Reactome DB_ID: 3318218	integral to lumenal side of endoplasmic reticulum membrane	
Protein834	HLA-A	UniProt:P30456 HLA-A	Reactome DB_ID: 3318220	integral to lumenal side of endoplasmic reticulum membrane	
Protein835	HLA-A	UniProt:P30457 HLA-A	Reactome DB_ID: 3318206	integral to lumenal side of endoplasmic reticulum membrane	
Protein836	HLA-A	UniProt:P01891 HLA-A	Reactome DB_ID: 3318212	integral to lumenal side of endoplasmic reticulum membrane	
Protein837	HLA-A	UniProt:P10316 HLA-A	Reactome DB_ID: 3318219	integral to lumenal side of endoplasmic reticulum membrane	
Protein838	HLA-A	UniProt:P30459 HLA-A	Reactome DB_ID: 3318216	integral to lumenal side of endoplasmic reticulum membrane	
Protein839	HLA-A	UniProt:Q09160 HLA-A	Reactome DB_ID: 3318214	integral to lumenal side of endoplasmic reticulum membrane	
Protein84	PKC-theta (closed)	UniProt:Q04759 PRKCQ	Reactome DB_ID: 202185	cytosol	
Protein841	CANX	UniProt:P27824 CANX	Reactome DB_ID: 983091	integral to lumenal side of endoplasmic reticulum membrane	
Protein842	BiP	UniProt:P11021 HSPA5	Reactome DB_ID: 985498	integral to lumenal side of endoplasmic reticulum membrane	
Protein843	PDIA3	UniProt:P30101 PDIA3	Reactome DB_ID: 901028	endoplasmic reticulum lumen	
Protein844	B2M(21-119)	UniProt:P61769 B2M	Reactome DB_ID: 983063	endoplasmic reticulum lumen	
Protein845	TAPBP	UniProt:O15533 TAPBP	Reactome DB_ID: 983083	integral to lumenal side of endoplasmic reticulum membrane	
Protein846	TAP1	UniProt:Q03518 TAP1	Reactome DB_ID: 947474	endoplasmic reticulum membrane	
Protein847	TAP2	UniProt:Q03519 TAP2	Reactome DB_ID: 947475	endoplasmic reticulum membrane	
Protein848	CALR	UniProt:P27797 CALR	Reactome DB_ID: 985502	integral to lumenal side of endoplasmic reticulum membrane	
Protein85	PRKCQ	UniProt:Q04759 PRKCQ	Reactome DB_ID: 202346	plasma membrane	
Protein850	ERAP2	UniProt:Q6P179 ERAP2	Reactome DB_ID: 983097	endoplasmic reticulum lumen	
Protein851	ERAP1	UniProt:Q9NZ08 ERAP1	Reactome DB_ID: 947609	endoplasmic reticulum lumen	
Protein852	SAR1B	UniProt:Q9Y6B6 SAR1B	Reactome DB_ID: 203995	endoplasmic reticulum membrane	
Protein853	SEC23A	UniProt:Q15436 SEC23A	Reactome DB_ID: 203976	endoplasmic reticulum membrane	
Protein855	SEC24A	UniProt:O95486 SEC24A	Reactome DB_ID: 203992	endoplasmic reticulum membrane	
Protein856	SEC24B	UniProt:O95487 SEC24B	Reactome DB_ID: 203982	endoplasmic reticulum membrane	
Protein857	SEC24C	UniProt:P53992 SEC24C	Reactome DB_ID: 203987	endoplasmic reticulum membrane	
Protein858	SEC24D	UniProt:O94855 SEC24D	Reactome DB_ID: 204004	endoplasmic reticulum membrane	
Protein859	SEC13	UniProt:P55735 SEC13	Reactome DB_ID: 203981	cytosol	
Protein86	p-Y90-PRKCQ	UniProt:Q04759 PRKCQ	Reactome DB_ID: 202395	plasma membrane	
Protein860	SEC31A	UniProt:O94979 SEC31A	Reactome DB_ID: 203983	cytosol	
Protein861	SEC31A	UniProt:O94979 SEC31A	Reactome DB_ID: 204000	endoplasmic reticulum membrane	
Protein862	SEC13	UniProt:P55735 SEC13	Reactome DB_ID: 203994	endoplasmic reticulum membrane	
Protein864	SEC24A	UniProt:O95486 SEC24A	Reactome DB_ID: 204022	ER to Golgi transport vesicle membrane	
Protein865	SEC24B	UniProt:O95487 SEC24B	Reactome DB_ID: 204021	ER to Golgi transport vesicle membrane	
Protein866	SEC24C	UniProt:P53992 SEC24C	Reactome DB_ID: 204026	ER to Golgi transport vesicle membrane	
Protein867	SEC24D	UniProt:O94855 SEC24D	Reactome DB_ID: 204020	ER to Golgi transport vesicle membrane	
Protein868	SEC23A	UniProt:Q15436 SEC23A	Reactome DB_ID: 204024	ER to Golgi transport vesicle membrane	
Protein869	SAR1B	UniProt:Q9Y6B6 SAR1B	Reactome DB_ID: 211498	ER to Golgi transport vesicle membrane	
Protein87	p-Y90,T538,S676,S695-PRKCQ	UniProt:Q04759 PRKCQ	Reactome DB_ID: 202152	plasma membrane	
Protein870	B2M(21-119)	UniProt:P61769 B2M	Reactome DB_ID: 983378	ER to Golgi transport vesicle membrane	
Protein872	HLA-A	UniProt:P30443 HLA-A	Reactome DB_ID: 983399	ER to Golgi transport vesicle membrane	
Protein873	HLA class I histocompatibility antigen, A-2 alpha chain	UniProt:P01892 HLA-A	Reactome DB_ID: 983389	ER to Golgi transport vesicle membrane	
Protein874	HLA-A	UniProt:P04439 HLA-A	Reactome DB_ID: 983347	ER to Golgi transport vesicle membrane	
Protein875	HLA-C	UniProt:P04222 HLA-C	Reactome DB_ID: 983365	ER to Golgi transport vesicle membrane	
Protein876	HLA-C	UniProt:P30504 HLA-C	Reactome DB_ID: 983363	ER to Golgi transport vesicle membrane	
Protein877	HLA-C	UniProt:Q9TNN7 HLA-C	Reactome DB_ID: 983331	ER to Golgi transport vesicle membrane	
Protein878	HLA-C	UniProt:Q29963 HLA-C	Reactome DB_ID: 983377	ER to Golgi transport vesicle membrane	
Protein879	HLA-C	UniProt:P10321 HLA-C	Reactome DB_ID: 983354	ER to Golgi transport vesicle membrane	
Protein88	CARD11	UniProt:Q9BXL7 CARD11	Reactome DB_ID: 202161	cytosol	
Protein880	HLA-E	UniProt:P13747 HLA-E	Reactome DB_ID: 983407	ER to Golgi transport vesicle membrane	
Protein881	HLA-F	UniProt:P30511 HLA-F	Reactome DB_ID: 983375	ER to Golgi transport vesicle membrane	
Protein882	HLA-G	UniProt:P17693 HLA-G	Reactome DB_ID: 983406	ER to Golgi transport vesicle membrane	
Protein883	class I MHC B13	UniProt:P30461 HLA-B	Reactome DB_ID: 983373	ER to Golgi transport vesicle membrane	
Protein884	class I MHC B14	UniProt:P30462 HLA-B	Reactome DB_ID: 983390	ER to Golgi transport vesicle membrane	
Protein885	class I MHC B15	UniProt:P30464 HLA-B	Reactome DB_ID: 983393	ER to Golgi transport vesicle membrane	
Protein886	class I MHC B18	UniProt:P30466 HLA-B	Reactome DB_ID: 983384	ER to Golgi transport vesicle membrane	
Protein887	class I MHC B27	UniProt:P03989 HLA-B	Reactome DB_ID: 983348	ER to Golgi transport vesicle membrane	
Protein888	class I MHC B35	UniProt:P30685 HLA-B	Reactome DB_ID: 983351	ER to Golgi transport vesicle membrane	
Protein889	class I MHC B37	UniProt:P18463 HLA-B	Reactome DB_ID: 983386	ER to Golgi transport vesicle membrane	
Protein89	p-S552-CARD11	UniProt:Q9BXL7 CARD11	Reactome DB_ID: 202438	cytosol	
Protein890	class I MHC B38	UniProt:Q95365 HLA-B	Reactome DB_ID: 983335	ER to Golgi transport vesicle membrane	
Protein891	class I MHC B39	UniProt:P30475 HLA-B	Reactome DB_ID: 983385	ER to Golgi transport vesicle membrane	
Protein892	class I MHC B40	UniProt:Q04826 HLA-B	Reactome DB_ID: 983343	ER to Golgi transport vesicle membrane	
Protein893	class I MHC B41	UniProt:P30479 HLA-B	Reactome DB_ID: 983360	ER to Golgi transport vesicle membrane	
Protein894	class I MHC B42	UniProt:P30480 HLA-B	Reactome DB_ID: 983332	ER to Golgi transport vesicle membrane	
Protein895	class I MHC B44	UniProt:P30481 HLA-B	Reactome DB_ID: 983359	ER to Golgi transport vesicle membrane	
Protein896	class I MHC B45	UniProt:P30483 HLA-B	Reactome DB_ID: 983370	ER to Golgi transport vesicle membrane	
Protein897	class I MHC B46	UniProt:P30484 HLA-B	Reactome DB_ID: 983374	ER to Golgi transport vesicle membrane	
Protein898	class I MHC B47	UniProt:P30485 HLA-B	Reactome DB_ID: 983371	ER to Golgi transport vesicle membrane	
Protein899	class I MHC B49	UniProt:P30487 HLA-B	Reactome DB_ID: 983366	ER to Golgi transport vesicle membrane	
Protein9	HLA-DRB5	UniProt:Q30154 HLA-DRB5	Reactome DB_ID: 1235083	plasma membrane	
Protein90	BCL10	UniProt:O95999 BCL10	Reactome DB_ID: 202447	cytosol	
Protein900	class I MHC B50	UniProt:P30488 HLA-B	Reactome DB_ID: 983334	ER to Golgi transport vesicle membrane	
Protein901	class I MHC B51	UniProt:P18464 HLA-B	Reactome DB_ID: 983352	ER to Golgi transport vesicle membrane	
Protein902	class I MHC B52	UniProt:P30490 HLA-B	Reactome DB_ID: 983400	ER to Golgi transport vesicle membrane	
Protein903	class I MHC B53	UniProt:P30491 HLA-B	Reactome DB_ID: 983391	ER to Golgi transport vesicle membrane	
Protein904	class I MHC B54	UniProt:P30492 HLA-B	Reactome DB_ID: 983337	ER to Golgi transport vesicle membrane	
Protein905	class I MHC B55	UniProt:P30493 HLA-B	Reactome DB_ID: 983369	ER to Golgi transport vesicle membrane	
Protein906	class I MHC B56	UniProt:P30495 HLA-B	Reactome DB_ID: 983368	ER to Golgi transport vesicle membrane	
Protein907	class I MHC B57	UniProt:P18465 HLA-B	Reactome DB_ID: 983358	ER to Golgi transport vesicle membrane	
Protein908	class I MHC B58	UniProt:P10319 HLA-B	Reactome DB_ID: 983350	ER to Golgi transport vesicle membrane	
Protein909	class I MHC B59	UniProt:Q29940 HLA-B	Reactome DB_ID: 983381	ER to Golgi transport vesicle membrane	
Protein91	p-BCL10	UniProt:O95999 BCL10	Reactome DB_ID: 202488	cytosol	
Protein910	class I MHC B67	UniProt:Q29836 HLA-B	Reactome DB_ID: 983340	ER to Golgi transport vesicle membrane	
Protein911	class I MHC B7	UniProt:P01889 HLA-B	Reactome DB_ID: 983362	ER to Golgi transport vesicle membrane	
Protein912	class I MHC B73	UniProt:Q31612 HLA-B	Reactome DB_ID: 983333	ER to Golgi transport vesicle membrane	
Protein913	class I MHC B78	UniProt:P30498 HLA-B	Reactome DB_ID: 983355	ER to Golgi transport vesicle membrane	
Protein914	class I MHC B8	UniProt:P30460 HLA-B	Reactome DB_ID: 983397	ER to Golgi transport vesicle membrane	
Protein915	class I MHC B81	UniProt:Q31610 HLA-B	Reactome DB_ID: 983356	ER to Golgi transport vesicle membrane	
Protein916	class I MHC B82	UniProt:Q29718 HLA-B	Reactome DB_ID: 983361	ER to Golgi transport vesicle membrane	
Protein917	HLA-C	UniProt:P30499 HLA-C	Reactome DB_ID: 2220895	ER to Golgi transport vesicle membrane	
Protein918	HLA-C	UniProt:P30508 HLA-C	Reactome DB_ID: 2220888	ER to Golgi transport vesicle membrane	
Protein919	HLA-C	UniProt:P30510 HLA-C	Reactome DB_ID: 2220891	ER to Golgi transport vesicle membrane	
Protein92	RIP2	UniProt:O43353 RIPK2	Reactome DB_ID: 168402	cytosol	
Protein920	HLA-C	UniProt:Q07000 HLA-C	Reactome DB_ID: 2220887	ER to Golgi transport vesicle membrane	
Protein921	HLA-C	UniProt:Q29960 HLA-C	Reactome DB_ID: 2220890	ER to Golgi transport vesicle membrane	
Protein922	HLA-C	UniProt:Q95604 HLA-C	Reactome DB_ID: 2220894	ER to Golgi transport vesicle membrane	
Protein923	HLA-C	UniProt:Q29865 HLA-C	Reactome DB_ID: 2220889	ER to Golgi transport vesicle membrane	
Protein924	HLA-C	UniProt:P30501 HLA-C	Reactome DB_ID: 2220886	ER to Golgi transport vesicle membrane	
Protein925	HLA-C	UniProt:P30505 HLA-C	Reactome DB_ID: 2220893	ER to Golgi transport vesicle membrane	
Protein926	HLA-A	UniProt:P13746 HLA-A	Reactome DB_ID: 3318234	ER to Golgi transport vesicle membrane	
Protein927	HLA-A	UniProt:P30447 HLA-A	Reactome DB_ID: 3318229	ER to Golgi transport vesicle membrane	
Protein928	HLA-A	UniProt:P05534 HLA-A	Reactome DB_ID: 3318227	ER to Golgi transport vesicle membrane	
Protein929	HLA-A	UniProt:P18462 HLA-A	Reactome DB_ID: 3318228	ER to Golgi transport vesicle membrane	
Protein93	MALT1	UniProt:Q9UDY8 MALT1	Reactome DB_ID: 202461	cytosol	
Protein930	HLA-A	UniProt:P30450 HLA-A	Reactome DB_ID: 3318243	ER to Golgi transport vesicle membrane	
Protein931	HLA-A	UniProt:P30512 HLA-A	Reactome DB_ID: 3318241	ER to Golgi transport vesicle membrane	
Protein932	HLA-A	UniProt:P16188 HLA-A	Reactome DB_ID: 3318238	ER to Golgi transport vesicle membrane	
Protein933	HLA-A	UniProt:P16189 HLA-A	Reactome DB_ID: 3318225	ER to Golgi transport vesicle membrane	
Protein934	HLA-A	UniProt:P10314 HLA-A	Reactome DB_ID: 3318240	ER to Golgi transport vesicle membrane	
Protein935	HLA-A	UniProt:P16190 HLA-A	Reactome DB_ID: 3318242	ER to Golgi transport vesicle membrane	
Protein936	HLA-A	UniProt:P30453 HLA-A	Reactome DB_ID: 3318237	ER to Golgi transport vesicle membrane	
Protein937	HLA-A	UniProt:P30455 HLA-A	Reactome DB_ID: 3318231	ER to Golgi transport vesicle membrane	
Protein938	HLA-A	UniProt:P30456 HLA-A	Reactome DB_ID: 3318235	ER to Golgi transport vesicle membrane	
Protein939	HLA-A	UniProt:P30457 HLA-A	Reactome DB_ID: 3318230	ER to Golgi transport vesicle membrane	
Protein94	TRAF6	UniProt:Q9Y4K3 TRAF6	Reactome DB_ID: 166366	cytosol	
Protein940	HLA-A	UniProt:P01891 HLA-A	Reactome DB_ID: 3318233	ER to Golgi transport vesicle membrane	
Protein941	HLA-A	UniProt:P10316 HLA-A	Reactome DB_ID: 3318236	ER to Golgi transport vesicle membrane	
Protein942	HLA-A	UniProt:P30459 HLA-A	Reactome DB_ID: 3318232	ER to Golgi transport vesicle membrane	
Protein943	HLA-A	UniProt:Q09160 HLA-A	Reactome DB_ID: 3318239	ER to Golgi transport vesicle membrane	
Protein944	SEC13	UniProt:P55735 SEC13	Reactome DB_ID: 204012	ER to Golgi transport vesicle membrane	
Protein945	SEC31A	UniProt:O94979 SEC31A	Reactome DB_ID: 204010	ER to Golgi transport vesicle membrane	
Protein947	SEC24A	UniProt:O95486 SEC24A	Reactome DB_ID: 203978	cytosol	
Protein948	SEC24B	UniProt:O95487 SEC24B	Reactome DB_ID: 204001	cytosol	
Protein949	SEC24C	UniProt:P53992 SEC24C	Reactome DB_ID: 203988	cytosol	
Protein95	UBE2V1	UniProt:Q13404 UBE2V1	Reactome DB_ID: 205753	cytosol	
Protein950	SEC24D	UniProt:O94855 SEC24D	Reactome DB_ID: 203990	cytosol	
Protein951	SEC23A	UniProt:Q15436 SEC23A	Reactome DB_ID: 203972	cytosol	
Protein952	SAR1B	UniProt:Q9Y6B6 SAR1B	Reactome DB_ID: 174678	cytosol	
Protein953	B2M	UniProt:P61769 B2M	Reactome DB_ID: 983403	Golgi membrane	
Protein955	HLA-A	UniProt:P30443 HLA-A	Reactome DB_ID: 983353	Golgi membrane	
Protein956	HLA class I histocompatibility antigen, A-2 alpha chain	UniProt:P01892 HLA-A	Reactome DB_ID: 182252	Golgi membrane	
Protein957	HLA-A	UniProt:P04439 HLA-A	Reactome DB_ID: 983376	Golgi membrane	
Protein958	HLA-C	UniProt:P04222 HLA-C	Reactome DB_ID: 983338	Golgi membrane	
Protein959	HLA-C	UniProt:P30504 HLA-C	Reactome DB_ID: 983398	Golgi membrane	
Protein96	UBE2N	UniProt:P61088 UBE2N	Reactome DB_ID: 206072	cytosol	
Protein960	HLA-C	UniProt:Q9TNN7 HLA-C	Reactome DB_ID: 983402	Golgi membrane	
Protein961	HLA-C	UniProt:Q29963 HLA-C	Reactome DB_ID: 983388	Golgi membrane	
Protein962	HLA-C	UniProt:P10321 HLA-C	Reactome DB_ID: 983387	Golgi membrane	
Protein963	HLA-E	UniProt:P13747 HLA-E	Reactome DB_ID: 983339	Golgi membrane	
Protein964	HLA-F	UniProt:P30511 HLA-F	Reactome DB_ID: 983394	Golgi membrane	
Protein965	HLA-G	UniProt:P17693 HLA-G	Reactome DB_ID: 983382	Golgi membrane	
Protein966	class I MHC B13	UniProt:P30461 HLA-B	Reactome DB_ID: 167749	Golgi membrane	
Protein967	class I MHC B14	UniProt:P30462 HLA-B	Reactome DB_ID: 167761	Golgi membrane	
Protein968	class I MHC B15	UniProt:P30464 HLA-B	Reactome DB_ID: 167748	Golgi membrane	
Protein969	class I MHC B18	UniProt:P30466 HLA-B	Reactome DB_ID: 167741	Golgi membrane	
Protein97	K63polyUb TRAF6	UniProt:Q9Y4K3 TRAF6	Reactome DB_ID: 2685681	cytosol	
Protein970	class I MHC B27	UniProt:P03989 HLA-B	Reactome DB_ID: 167770	Golgi membrane	
Protein971	class I MHC B35	UniProt:P30685 HLA-B	Reactome DB_ID: 167751	Golgi membrane	
Protein972	class I MHC B37	UniProt:P18463 HLA-B	Reactome DB_ID: 167757	Golgi membrane	
Protein973	class I MHC B38	UniProt:Q95365 HLA-B	Reactome DB_ID: 167754	Golgi membrane	
Protein974	class I MHC B39	UniProt:P30475 HLA-B	Reactome DB_ID: 167753	Golgi membrane	
Protein975	class I MHC B40	UniProt:Q04826 HLA-B	Reactome DB_ID: 167736	Golgi membrane	
Protein976	class I MHC B41	UniProt:P30479 HLA-B	Reactome DB_ID: 167742	Golgi membrane	
Protein977	class I MHC B42	UniProt:P30480 HLA-B	Reactome DB_ID: 167772	Golgi membrane	
Protein978	class I MHC B44	UniProt:P30481 HLA-B	Reactome DB_ID: 983330	Golgi membrane	
Protein979	class I MHC B45	UniProt:P30483 HLA-B	Reactome DB_ID: 983405	Golgi membrane	
Protein98	p-TAK1	UniProt:O43318 MAP3K7	Reactome DB_ID: 168163	cytosol	
Protein980	class I MHC B46	UniProt:P30484 HLA-B	Reactome DB_ID: 983328	Golgi membrane	
Protein981	class I MHC B47	UniProt:P30485 HLA-B	Reactome DB_ID: 983342	Golgi membrane	
Protein982	class I MHC B49	UniProt:P30487 HLA-B	Reactome DB_ID: 983401	Golgi membrane	
Protein983	class I MHC B50	UniProt:P30488 HLA-B	Reactome DB_ID: 983404	Golgi membrane	
Protein984	class I MHC B51	UniProt:P18464 HLA-B	Reactome DB_ID: 983392	Golgi membrane	
Protein985	class I MHC B52	UniProt:P30490 HLA-B	Reactome DB_ID: 983372	Golgi membrane	
Protein986	class I MHC B53	UniProt:P30491 HLA-B	Reactome DB_ID: 983395	Golgi membrane	
Protein987	class I MHC B54	UniProt:P30492 HLA-B	Reactome DB_ID: 983396	Golgi membrane	
Protein988	class I MHC B55	UniProt:P30493 HLA-B	Reactome DB_ID: 983364	Golgi membrane	
Protein989	class I MHC B56	UniProt:P30495 HLA-B	Reactome DB_ID: 983380	Golgi membrane	
Protein99	TAB2	UniProt:Q9NYJ8 TAB2	Reactome DB_ID: 168116	plasma membrane	
Protein990	class I MHC B57	UniProt:P18465 HLA-B	Reactome DB_ID: 983346	Golgi membrane	
Protein991	class I MHC B58	UniProt:P10319 HLA-B	Reactome DB_ID: 983345	Golgi membrane	
Protein992	class I MHC B59	UniProt:Q29940 HLA-B	Reactome DB_ID: 983383	Golgi membrane	
Protein993	class I MHC B67	UniProt:Q29836 HLA-B	Reactome DB_ID: 983344	Golgi membrane	
Protein994	class I MHC B7	UniProt:P01889 HLA-B	Reactome DB_ID: 983379	Golgi membrane	
Protein995	class I MHC B73	UniProt:Q31612 HLA-B	Reactome DB_ID: 983349	Golgi membrane	
Protein996	class I MHC B78	UniProt:P30498 HLA-B	Reactome DB_ID: 983341	Golgi membrane	
Protein997	class I MHC B8	UniProt:P30460 HLA-B	Reactome DB_ID: 983336	Golgi membrane	
Protein998	class I MHC B81	UniProt:Q31610 HLA-B	Reactome DB_ID: 983367	Golgi membrane	
Protein999	class I MHC B82	UniProt:Q29718 HLA-B	Reactome DB_ID: 983329	Golgi membrane	
